"sampleID","protocolID","organizationID","contactID","siteID","purpose","saMaterial","datasetID","origin","repType","collType","collPer","collNum","pooled","collDT","collDTStart","collDTEnd","sentDate","recDate","reportable","lastEdited","notes"
"o.02.04.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-04",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.04.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-04",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.04.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-04",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.04.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-04",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.05.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-05",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.05.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-05",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.05.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-05",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.05.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-05",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.05.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-05",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.06.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-06",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.06.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-06",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.06.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-06",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.06.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-06",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.06.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-06",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.07.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-07",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.07.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-07",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.07.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-07",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.07.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-07",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.07.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-07",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.08.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-08",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.08.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-08",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.08.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-08",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.08.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-08",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.08.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-08",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.09.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-09",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.09.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-09",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.09.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-09",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.09.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-09",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.09.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-09",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.10.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-10",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.10.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-10",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.10.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-10",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.10.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-10",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.10.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-10",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.11.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-11",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.11.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-11",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.11.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-11",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.11.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-11",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.11.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-11",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.12.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-12",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.12.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-12",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.12.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-12",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.12.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-12",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.12.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-12",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.13.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-13",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.13.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-13",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.13.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-13",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.13.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-13",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.13.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-13",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.14.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-14",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.14.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-14",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.14.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-14",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.14.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-14",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.14.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-14",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.15.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-15",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.15.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-15",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.15.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-15",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.15.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-15",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.15.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-15",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.16.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-16",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.16.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-16",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.16.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-16",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.16.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-16",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.16.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-16",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.17.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-17",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.17.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-17",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.17.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-17",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.17.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-17",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.17.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-17",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.18.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-18",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.18.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-18",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.18.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-18",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.18.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-18",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.18.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-18",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.19.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-19",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.19.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-19",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.19.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-19",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.19.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-19",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.19.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-19",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.20.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-20",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.20.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-20",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.20.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-20",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.20.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-20",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.20.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-20",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.21.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-21",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.21.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-21",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.21.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-21",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.21.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-21",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.21.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-21",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.22.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-22",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.22.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-22",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.22.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-22",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.22.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-22",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.22.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-22",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.23.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-23",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.23.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-23",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.23.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-23",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.23.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-23",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.23.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-23",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.24.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-24",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.24.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-24",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.24.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-24",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.24.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-24",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.24.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-24",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.25.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-25",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.25.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-25",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.25.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-25",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.25.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-25",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.25.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-25",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.26.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-26",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.26.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-26",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.26.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-26",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.26.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-26",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.26.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-26",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.27.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-27",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.27.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-27",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.27.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-27",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.27.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-27",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.27.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-27",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.28.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-28",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.28.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-28",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.28.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-28",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.28.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-28",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.02.28.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-02-28",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.03.01.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-03-01",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.03.01.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-03-01",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.03.01.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-03-01",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.03.01.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-03-01",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.03.01.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-03-01",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.03.02.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-03-02",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.03.02.23",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2023-03-02",NA,NA,"NR","NR",TRUE,2024-02-05,NA
